trace_id,mutation_id,decision_seq,decision_offset_ms,forecast_target_offset_ms,oracle_rps,forecast_rps,oracle_raw_replicas,forecast_raw_replicas,oracle_commanded_replicas,forecast_commanded_replicas,forecast_action,forecast_scale_down_held
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,233,233000,239000,60.000000,65.000000,4,4,4,4,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,234,234000,240000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,235,235000,241000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,236,236000,242000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,237,237000,243000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,238,238000,244000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,239,239000,245000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,240,240000,246000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,241,241000,247000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,242,242000,248000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,243,243000,249000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,244,244000,250000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,245,245000,251000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,246,246000,252000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,247,247000,253000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,248,248000,254000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,249,249000,255000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,250,250000,256000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,251,251000,257000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,252,252000,258000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,253,253000,259000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,254,254000,260000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,255,255000,261000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,256,256000,262000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,257,257000,263000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,258,258000,264000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,259,259000,265000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,260,260000,266000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,261,261000,267000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,262,262000,268000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,263,263000,269000,25.000000,25.000000,1,1,3,3,scale_down,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,264,264000,270000,25.000000,25.000000,1,1,2,2,scale_down,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,265,265000,271000,25.000000,25.000000,1,1,1,1,scale_down,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,266,266000,272000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,267,267000,273000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,268,268000,274000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,269,269000,275000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,270,270000,276000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,271,271000,277000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,272,272000,278000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,273,273000,279000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,274,274000,280000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,275,275000,281000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,276,276000,282000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,277,277000,283000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,278,278000,284000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,279,279000,285000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,280,280000,286000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,281,281000,287000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,282,282000,288000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,283,283000,289000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,284,284000,290000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,285,285000,291000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,286,286000,292000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,287,287000,293000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,288,288000,294000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,289,289000,295000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,290,290000,296000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,291,291000,297000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,292,292000,298000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,293,293000,299000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,294,294000,300000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,295,295000,301000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,296,296000,302000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,297,297000,303000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,298,298000,304000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,299,299000,305000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,300,300000,306000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,301,301000,307000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,302,302000,308000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,303,303000,309000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,304,304000,310000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,305,305000,311000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,306,306000,312000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,307,307000,313000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,308,308000,314000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,309,309000,315000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,310,310000,316000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,311,311000,317000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,312,312000,318000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,313,313000,319000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,314,314000,320000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,315,315000,321000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,316,316000,322000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,317,317000,323000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,318,318000,324000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,319,319000,325000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,320,320000,326000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,321,321000,327000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,322,322000,328000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,323,323000,329000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,324,324000,330000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,325,325000,331000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,326,326000,332000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,327,327000,333000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,328,328000,334000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,329,329000,335000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,330,330000,336000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,331,331000,337000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,332,332000,338000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,333,333000,339000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,334,334000,340000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,335,335000,341000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,336,336000,342000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,337,337000,343000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,338,338000,344000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,339,339000,345000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,340,340000,346000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,341,341000,347000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,342,342000,348000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,343,343000,349000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,344,344000,350000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,345,345000,351000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,346,346000,352000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,347,347000,353000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,348,348000,354000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,349,349000,355000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,350,350000,356000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,351,351000,357000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,352,352000,358000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,353,353000,359000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,354,354000,360000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,355,355000,361000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,356,356000,362000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,357,357000,363000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,358,358000,364000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__overprediction__5rps,359,359000,365000,25.000000,25.000000,1,1,1,1,none,false
