trace_id,mutation_id,decision_seq,decision_offset_ms,forecast_target_offset_ms,oracle_rps,forecast_rps,oracle_raw_replicas,forecast_raw_replicas,oracle_commanded_replicas,forecast_commanded_replicas,forecast_action,forecast_scale_down_held
narrow-spike-v1,narrow-spike-v1__early-event__10s,91,91000,97000,25.000000,25.000000,1,1,4,4,none,true
narrow-spike-v1,narrow-spike-v1__early-event__10s,92,92000,98000,25.000000,25.000000,1,1,4,4,none,true
narrow-spike-v1,narrow-spike-v1__early-event__10s,93,93000,99000,25.000000,25.000000,1,1,4,4,none,true
narrow-spike-v1,narrow-spike-v1__early-event__10s,94,94000,100000,25.000000,25.000000,1,1,4,4,none,true
narrow-spike-v1,narrow-spike-v1__early-event__10s,95,95000,101000,25.000000,25.000000,1,1,4,4,none,true
narrow-spike-v1,narrow-spike-v1__early-event__10s,96,96000,102000,25.000000,25.000000,1,1,4,4,none,true
narrow-spike-v1,narrow-spike-v1__early-event__10s,97,97000,103000,25.000000,25.000000,1,1,4,4,none,true
narrow-spike-v1,narrow-spike-v1__early-event__10s,98,98000,104000,25.000000,25.000000,1,1,4,4,none,true
narrow-spike-v1,narrow-spike-v1__early-event__10s,99,99000,105000,25.000000,25.000000,1,1,4,4,none,true
narrow-spike-v1,narrow-spike-v1__early-event__10s,100,100000,106000,25.000000,25.000000,1,1,4,4,none,true
narrow-spike-v1,narrow-spike-v1__early-event__10s,101,101000,107000,25.000000,25.000000,1,1,4,4,none,true
narrow-spike-v1,narrow-spike-v1__early-event__10s,102,102000,108000,25.000000,25.000000,1,1,4,4,none,true
narrow-spike-v1,narrow-spike-v1__early-event__10s,103,103000,109000,25.000000,25.000000,1,1,4,3,scale_down,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,104,104000,110000,25.000000,25.000000,1,1,4,2,scale_down,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,105,105000,111000,25.000000,25.000000,1,1,4,1,scale_down,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,106,106000,112000,25.000000,25.000000,1,1,4,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,107,107000,113000,25.000000,25.000000,1,1,4,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,108,108000,114000,25.000000,25.000000,1,1,4,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,109,109000,115000,25.000000,25.000000,1,1,4,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,110,110000,116000,25.000000,25.000000,1,1,4,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,111,111000,117000,25.000000,25.000000,1,1,4,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,112,112000,118000,25.000000,25.000000,1,1,4,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,113,113000,119000,25.000000,25.000000,1,1,3,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,114,114000,120000,25.000000,25.000000,1,1,2,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,115,115000,121000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,116,116000,122000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,117,117000,123000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,118,118000,124000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,119,119000,125000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,120,120000,126000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,121,121000,127000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,122,122000,128000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,123,123000,129000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,124,124000,130000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,125,125000,131000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,126,126000,132000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,127,127000,133000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,128,128000,134000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,129,129000,135000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,130,130000,136000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,131,131000,137000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,132,132000,138000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,133,133000,139000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,134,134000,140000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,135,135000,141000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,136,136000,142000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,137,137000,143000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,138,138000,144000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,139,139000,145000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,140,140000,146000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,141,141000,147000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,142,142000,148000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,143,143000,149000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,144,144000,150000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,145,145000,151000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,146,146000,152000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,147,147000,153000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,148,148000,154000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,149,149000,155000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,150,150000,156000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,151,151000,157000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,152,152000,158000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,153,153000,159000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,154,154000,160000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,155,155000,161000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,156,156000,162000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,157,157000,163000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,158,158000,164000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,159,159000,165000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,160,160000,166000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,161,161000,167000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,162,162000,168000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,163,163000,169000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,164,164000,170000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,165,165000,171000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,166,166000,172000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,167,167000,173000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,168,168000,174000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,169,169000,175000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,170,170000,176000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,171,171000,177000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,172,172000,178000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,173,173000,179000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,174,174000,180000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,175,175000,181000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,176,176000,182000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,177,177000,183000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,178,178000,184000,25.000000,25.000000,1,1,1,1,none,false
narrow-spike-v1,narrow-spike-v1__early-event__10s,179,179000,185000,25.000000,25.000000,1,1,1,1,none,false
